At frame 0, car 1 is located at coordinates [566.24, 321.01] with a bounding box of width 121.82 and height 94.51.
 At frame 22, car 9 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 2 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, truck 5 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 3 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 4 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 20 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 12 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 6 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 31 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 18 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 8 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 21 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 10 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 22, car 16 is located at coordinates [641.55, 303.68] with a bounding box of width 236.16 and height 173.17.
 At frame 23, car 1 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 9 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, truck 5 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 

=====================================================

At frame 23, car 2 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 4 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 3 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 20 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 6 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 12 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 18 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 31 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 16 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 21 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 8 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 33 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 23, car 10 is located at coordinates [644.62, 303.36] with a bounding box of width 249.10 and height 181.04.
 At frame 24, car 1 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 9 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, truck 5 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 4 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 2 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 20 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 3 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 6 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 31 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 12 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 18 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 8 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 16 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 21 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 24, car 33 is located at coordinates [650.61, 302.66] with a bounding box of width 256.48 and height 183.68.
 At frame 25, car 1 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 9 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 2 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 4 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, truck 5 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 20 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 3 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 31 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 6 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 18 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 16 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 21 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 8 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 33 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 25, car 12 is located at coordinates [654.46, 301.97] with a bounding box of width 272.44 and height 191.50.
 At frame 26, car 1 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 9 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 2 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 4 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, truck 5 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 20 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 3 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 

=====================================================

At frame 26, car 6 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 31 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 8 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 18 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 16 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 21 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 12 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 26, car 33 is located at coordinates [661.49, 301.57] with a bounding box of width 280.21 and height 195.95.
 At frame 27, car 1 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 9 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 4 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, truck 5 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 2 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 20 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 3 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 18 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 6 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 16 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 31 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 21 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 12 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 10 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 27, car 8 is located at coordinates [666.57, 298.80] with a bounding box of width 299.05 and height 207.12.
 At frame 28, car 1 is located at coordinates [675.02, 299.82] with a bounding box of width 314.86 and height 216.11.
 At frame 28, car 9 is located at coordinates [675.02, 299.82] with a bounding box of width 314.86 and height 216.11.
 At frame 28, car 4 is located at coordinates [675.02, 299.82] with a bounding box of width 314.86 and height 216.11.
 At frame 28, car 2 is located at coordinates [675.02, 299.82] with a bounding box of width 314.86 and height 216.11.
 At frame 28, truck 5 is located at coordinates [675.02, 299.82] with a bounding box of width 314.86 and height 216.11.
