At frame 0, car 1 is located at coordinates [626.55, 629.35] with a bounding box of width 310.66 and height 237.87.
 At frame 23, person 9 is located at coordinates [588.74, 633.68] with a bounding box of width 311.26 and height 213.14.
 At frame 23, person 14 is located at coordinates [588.74, 633.68] with a bounding box of width 311.26 and height 213.14.
 At frame 24, car 1 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 2 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 3 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 4 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 6 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 17 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, car 7 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, car 13 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 9 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, car 8 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 10 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 16 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 24, person 14 is located at coordinates [585.21, 633.67] with a bounding box of width 311.62 and height 211.67.
 At frame 25, car 1 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, person 2 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 

=====================================================

At frame 25, person 3 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, person 4 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, person 6 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, person 17 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, car 7 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, car 13 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, car 8 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, person 10 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, person 9 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, person 16 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 25, person 14 is located at coordinates [581.22, 633.84] with a bounding box of width 313.23 and height 210.25.
 At frame 26, car 1 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 2 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 3 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 4 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 6 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 17 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, car 7 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, car 8 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, car 13 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 16 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 10 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 9 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 26, person 14 is located at coordinates [576.93, 633.61] with a bounding box of width 313.66 and height 208.65.
 At frame 27, car 1 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, person 2 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, person 3 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, car 8 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, car 7 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, person 4 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, person 17 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, person 6 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, car 13 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, person 16 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, person 14 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 27, person 10 is located at coordinates [573.01, 633.63] with a bounding box of width 314.26 and height 207.69.
 At frame 28, car 1 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 2 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 3 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, car 7 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, car 8 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 17 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 6 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 4 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, car 13 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 14 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 16 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 18 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 28, person 10 is located at coordinates [568.36, 634.40] with a bounding box of width 315.69 and height 203.75.
 At frame 29, car 1 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 

=====================================================

At frame 29, person 2 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, person 3 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, car 8 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, person 17 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, car 7 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, person 4 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, person 6 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, person 16 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, car 13 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, person 14 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 29, person 10 is located at coordinates [564.12, 634.35] with a bounding box of width 316.47 and height 203.90.
 At frame 30, car 1 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, person 2 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, person 3 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, car 8 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, car 7 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, person 17 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, person 4 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, person 6 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, person 16 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, person 14 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
 At frame 30, car 13 is located at coordinates [559.30, 635.00] with a bounding box of width 317.41 and height 200.81.
