At frame 0, car 1 is located at coordinates [509.34, 439.25] with a bounding box of width 65.66 and height 47.50.
 At frame 24, bus 7 is located at coordinates [509.46, 439.35] with a bounding box of width 65.33 and height 47.11.
 At frame 24, car 9 is located at coordinates [509.46, 439.35] with a bounding box of width 65.33 and height 47.11.
 At frame 24, car 10 is located at coordinates [509.46, 439.35] with a bounding box of width 65.33 and height 47.11.
 At frame 24, car 12 is located at coordinates [509.46, 439.35] with a bounding box of width 65.33 and height 47.11.
 At frame 24, car 13 is located at coordinates [509.46, 439.35] with a bounding box of width 65.33 and height 47.11.
 At frame 25, car 1 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, person 4 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, car 2 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, car 5 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, person 8 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, bus 7 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, person 6 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, car 9 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, car 10 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, car 12 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 25, car 13 is located at coordinates [509.59, 439.72] with a bounding box of width 65.13 and height 46.87.
 At frame 26, person 4 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, car 1 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, car 2 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, person 6 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, car 5 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 

=====================================================

At frame 26, person 8 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, bus 7 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, car 9 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, car 10 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, car 13 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 26, car 12 is located at coordinates [1091.41, 433.35] with a bounding box of width 40.16 and height 76.99.
 At frame 27, person 4 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, car 1 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, person 6 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, person 8 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, car 2 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, car 5 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, car 9 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, bus 7 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, car 10 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, car 13 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 27, car 12 is located at coordinates [1092.61, 432.98] with a bounding box of width 42.79 and height 77.20.
 At frame 28, person 4 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, car 1 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, person 6 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, car 2 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, person 8 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, car 5 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, car 9 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, bus 7 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, car 10 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, car 13 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 28, car 12 is located at coordinates [1093.44, 433.52] with a bounding box of width 42.66 and height 76.91.
 At frame 29, person 4 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, car 1 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, person 6 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, car 5 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, person 8 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, car 2 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, bus 7 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, car 9 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, car 10 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, car 12 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 29, car 13 is located at coordinates [1093.96, 433.97] with a bounding box of width 42.63 and height 76.53.
 At frame 30, person 4 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, person 6 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, car 1 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, car 5 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, bus 7 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, person 8 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, car 2 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, car 9 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, car 10 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 30, car 12 is located at coordinates [1095.99, 433.73] with a bounding box of width 41.14 and height 77.40.
 At frame 31, person 4 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 

=====================================================

At frame 31, person 6 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 31, car 1 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 31, car 5 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 31, person 8 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 31, bus 7 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 31, car 2 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 31, car 9 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 31, car 10 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 31, car 12 is located at coordinates [1097.15, 433.12] with a bounding box of width 40.85 and height 77.62.
 At frame 32, person 4 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, car 1 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, person 6 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, bus 7 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, car 5 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, person 8 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, car 9 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, car 10 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, car 12 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 32, car 13 is located at coordinates [1099.65, 432.82] with a bounding box of width 38.69 and height 77.79.
 At frame 33, car 1 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, person 4 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, bus 7 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, person 6 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, car 5 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, person 8 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, car 9 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, car 12 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, car 10 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 33, car 13 is located at coordinates [509.43, 439.28] with a bounding box of width 65.24 and height 47.00.
 At frame 34, car 1 is located at coordinates [509.48, 439.42] with a bounding box of width 65.14 and height 47.02.
