At frame 0, car 1 is located at coordinates [642.30, 367.61] with a bounding box of width 449.78 and height 264.98.
 At frame 39, car 8 is located at coordinates [642.18, 367.90] with a bounding box of width 449.26 and height 266.55.
 At frame 39, car 6 is located at coordinates [642.18, 367.90] with a bounding box of width 449.26 and height 266.55.
 At frame 40, car 1 is located at coordinates [642.30, 367.98] with a bounding box of width 449.01 and height 265.28.
 At frame 40, car 2 is located at coordinates [642.30, 367.98] with a bounding box of width 449.01 and height 265.28.
 At frame 40, car 3 is located at coordinates [642.30, 367.98] with a bounding box of width 449.01 and height 265.28.
 At frame 40, car 4 is located at coordinates [642.30, 367.98] with a bounding box of width 449.01 and height 265.28.
 At frame 40, car 5 is located at coordinates [642.30, 367.98] with a bounding box of width 449.01 and height 265.28.
 At frame 40, car 8 is located at coordinates [642.30, 367.98] with a bounding box of width 449.01 and height 265.28.
 At frame 40, car 6 is located at coordinates [642.30, 367.98] with a bounding box of width 449.01 and height 265.28.
 At frame 41, car 1 is located at coordinates [642.52, 367.81] with a bounding box of width 448.82 and height 266.81.
 At frame 41, car 2 is located at coordinates [642.52, 367.81] with a bounding box of width 448.82 and height 266.81.
 At frame 41, car 3 is located at coordinates [642.52, 367.81] with a bounding box of width 448.82 and height 266.81.
 At frame 41, car 4 is located at coordinates [642.52, 367.81] with a bounding box of width 448.82 and height 266.81.
 At frame 41, car 5 is located at coordinates [642.52, 367.81] with a bounding box of width 448.82 and height 266.81.
 At frame 41, car 8 is located at coordinates [642.52, 367.81] with a bounding box of width 448.82 and height 266.81.
 At frame 41, car 6 is located at coordinates [642.52, 367.81] with a bounding box of width 448.82 and height 266.81.
 At frame 42, car 1 is located at coordinates [642.31, 367.87] with a bounding box of width 449.27 and height 266.48.
 

=====================================================

At frame 42, car 2 is located at coordinates [642.31, 367.87] with a bounding box of width 449.27 and height 266.48.
 At frame 42, car 3 is located at coordinates [642.31, 367.87] with a bounding box of width 449.27 and height 266.48.
 At frame 42, car 4 is located at coordinates [642.31, 367.87] with a bounding box of width 449.27 and height 266.48.
 At frame 42, car 5 is located at coordinates [642.31, 367.87] with a bounding box of width 449.27 and height 266.48.
 At frame 42, car 8 is located at coordinates [642.31, 367.87] with a bounding box of width 449.27 and height 266.48.
 At frame 42, car 6 is located at coordinates [642.31, 367.87] with a bounding box of width 449.27 and height 266.48.
 At frame 42, car 9 is located at coordinates [642.31, 367.87] with a bounding box of width 449.27 and height 266.48.
 At frame 43, car 1 is located at coordinates [642.66, 368.02] with a bounding box of width 449.48 and height 264.49.
 At frame 43, car 2 is located at coordinates [642.66, 368.02] with a bounding box of width 449.48 and height 264.49.
 At frame 43, car 3 is located at coordinates [642.66, 368.02] with a bounding box of width 449.48 and height 264.49.
 At frame 43, car 4 is located at coordinates [642.66, 368.02] with a bounding box of width 449.48 and height 264.49.
 At frame 43, car 5 is located at coordinates [642.66, 368.02] with a bounding box of width 449.48 and height 264.49.
 At frame 43, car 8 is located at coordinates [642.66, 368.02] with a bounding box of width 449.48 and height 264.49.
 At frame 43, car 6 is located at coordinates [642.66, 368.02] with a bounding box of width 449.48 and height 264.49.
 At frame 43, car 9 is located at coordinates [642.66, 368.02] with a bounding box of width 449.48 and height 264.49.
 At frame 44, car 1 is located at coordinates [642.35, 367.51] with a bounding box of width 449.82 and height 263.97.
 At frame 44, car 2 is located at coordinates [642.35, 367.51] with a bounding box of width 449.82 and height 263.97.
 At frame 44, car 3 is located at coordinates [642.35, 367.51] with a bounding box of width 449.82 and height 263.97.
 At frame 44, car 4 is located at coordinates [642.35, 367.51] with a bounding box of width 449.82 and height 263.97.
 At frame 44, car 5 is located at coordinates [642.35, 367.51] with a bounding box of width 449.82 and height 263.97.
 At frame 44, car 8 is located at coordinates [642.35, 367.51] with a bounding box of width 449.82 and height 263.97.
 At frame 44, car 6 is located at coordinates [642.35, 367.51] with a bounding box of width 449.82 and height 263.97.
 At frame 45, car 1 is located at coordinates [642.18, 367.72] with a bounding box of width 448.94 and height 266.66.
 At frame 45, car 2 is located at coordinates [642.18, 367.72] with a bounding box of width 448.94 and height 266.66.
 At frame 45, car 3 is located at coordinates [642.18, 367.72] with a bounding box of width 448.94 and height 266.66.
 At frame 45, car 4 is located at coordinates [642.18, 367.72] with a bounding box of width 448.94 and height 266.66.
 At frame 45, car 5 is located at coordinates [642.18, 367.72] with a bounding box of width 448.94 and height 266.66.
 At frame 45, car 8 is located at coordinates [642.18, 367.72] with a bounding box of width 448.94 and height 266.66.
 At frame 45, car 6 is located at coordinates [642.18, 367.72] with a bounding box of width 448.94 and height 266.66.
 At frame 46, car 1 is located at coordinates [642.53, 367.83] with a bounding box of width 449.11 and height 264.86.
 At frame 46, car 2 is located at coordinates [642.53, 367.83] with a bounding box of width 449.11 and height 264.86.
 At frame 46, car 3 is located at coordinates [642.53, 367.83] with a bounding box of width 449.11 and height 264.86.
 At frame 46, car 4 is located at coordinates [642.53, 367.83] with a bounding box of width 449.11 and height 264.86.
 At frame 46, car 5 is located at coordinates [642.53, 367.83] with a bounding box of width 449.11 and height 264.86.
 At frame 46, car 8 is located at coordinates [642.53, 367.83] with a bounding box of width 449.11 and height 264.86.
 At frame 46, car 6 is located at coordinates [642.53, 367.83] with a bounding box of width 449.11 and height 264.86.
 At frame 47, car 1 is located at coordinates [642.55, 367.80] with a bounding box of width 448.87 and height 265.50.
 At frame 47, car 2 is located at coordinates [642.55, 367.80] with a bounding box of width 448.87 and height 265.50.
 At frame 47, car 3 is located at coordinates [642.55, 367.80] with a bounding box of width 448.87 and height 265.50.
 At frame 47, car 4 is located at coordinates [642.55, 367.80] with a bounding box of width 448.87 and height 265.50.
 At frame 47, car 5 is located at coordinates [642.55, 367.80] with a bounding box of width 448.87 and height 265.50.
 At frame 47, car 6 is located at coordinates [642.55, 367.80] with a bounding box of width 448.87 and height 265.50.
 At frame 47, car 8 is located at coordinates [642.55, 367.80] with a bounding box of width 448.87 and height 265.50.
 At frame 48, car 1 is located at coordinates [642.19, 367.62] with a bounding box of width 448.96 and height 262.79.
 At frame 48, car 2 is located at coordinates [642.19, 367.62] with a bounding box of width 448.96 and height 262.79.
 At frame 48, car 3 is located at coordinates [642.19, 367.62] with a bounding box of width 448.96 and height 262.79.
 At frame 48, car 4 is located at coordinates [642.19, 367.62] with a bounding box of width 448.96 and height 262.79.
 At frame 48, car 5 is located at coordinates [642.19, 367.62] with a bounding box of width 448.96 and height 262.79.
 At frame 48, car 6 is located at coordinates [642.19, 367.62] with a bounding box of width 448.96 and height 262.79.
 At frame 48, car 8 is located at coordinates [642.19, 367.62] with a bounding box of width 448.96 and height 262.79.
 

=====================================================

At frame 49, car 1 is located at coordinates [642.40, 367.61] with a bounding box of width 449.51 and height 263.17.
 At frame 49, car 2 is located at coordinates [642.40, 367.61] with a bounding box of width 449.51 and height 263.17.
 At frame 49, car 3 is located at coordinates [642.40, 367.61] with a bounding box of width 449.51 and height 263.17.
 At frame 49, car 4 is located at coordinates [642.40, 367.61] with a bounding box of width 449.51 and height 263.17.
 At frame 49, car 5 is located at coordinates [642.40, 367.61] with a bounding box of width 449.51 and height 263.17.
 At frame 49, car 6 is located at coordinates [642.40, 367.61] with a bounding box of width 449.51 and height 263.17.
 At frame 49, car 8 is located at coordinates [642.40, 367.61] with a bounding box of width 449.51 and height 263.17.
 At frame 50, car 1 is located at coordinates [642.05, 367.56] with a bounding box of width 449.38 and height 263.45.
 At frame 50, car 2 is located at coordinates [642.05, 367.56] with a bounding box of width 449.38 and height 263.45.
 At frame 50, car 3 is located at coordinates [642.05, 367.56] with a bounding box of width 449.38 and height 263.45.
 At frame 50, car 4 is located at coordinates [642.05, 367.56] with a bounding box of width 449.38 and height 263.45.
 At frame 50, car 5 is located at coordinates [642.05, 367.56] with a bounding box of width 449.38 and height 263.45.
 At frame 50, car 6 is located at coordinates [642.05, 367.56] with a bounding box of width 449.38 and height 263.45.
 At frame 50, car 8 is located at coordinates [642.05, 367.56] with a bounding box of width 449.38 and height 263.45.
 At frame 51, car 1 is located at coordinates [641.99, 367.64] with a bounding box of width 450.00 and height 263.03.
 At frame 51, car 2 is located at coordinates [641.99, 367.64] with a bounding box of width 450.00 and height 263.03.
 At frame 51, car 3 is located at coordinates [641.99, 367.64] with a bounding box of width 450.00 and height 263.03.
 At frame 51, car 4 is located at coordinates [641.99, 367.64] with a bounding box of width 450.00 and height 263.03.
 At frame 51, car 5 is located at coordinates [641.99, 367.64] with a bounding box of width 450.00 and height 263.03.
 At frame 51, car 6 is located at coordinates [641.99, 367.64] with a bounding box of width 450.00 and height 263.03.
 At frame 51, car 8 is located at coordinates [641.99, 367.64] with a bounding box of width 450.00 and height 263.03.
 At frame 52, car 2 is located at coordinates [181.27, 348.11] with a bounding box of width 379.38 and height 295.86.
 At frame 52, car 1 is located at coordinates [181.27, 348.11] with a bounding box of width 379.38 and height 295.86.
 At frame 52, car 3 is located at coordinates [181.27, 348.11] with a bounding box of width 379.38 and height 295.86.
 At frame 52, car 4 is located at coordinates [181.27, 348.11] with a bounding box of width 379.38 and height 295.86.
 At frame 52, car 5 is located at coordinates [181.27, 348.11] with a bounding box of width 379.38 and height 295.86.
 At frame 52, car 6 is located at coordinates [181.27, 348.11] with a bounding box of width 379.38 and height 295.86.
 At frame 52, car 8 is located at coordinates [181.27, 348.11] with a bounding box of width 379.38 and height 295.86.
 At frame 53, car 1 is located at coordinates [641.54, 367.63] with a bounding box of width 450.57 and height 264.77.
