At frame 0, car 1 is located at coordinates [520.67, 243.14] with a bounding box of width 145.27 and height 136.95.
 At frame 27, car 2 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, truck 6 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, car 1 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, bus 8 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, car 5 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, truck 4 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, car 7 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, car 11 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, car 14 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 27, car 13 is located at coordinates [346.78, 247.96] with a bounding box of width 134.62 and height 103.75.
 At frame 28, car 1 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 28, truck 6 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 28, car 2 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 28, truck 4 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 28, car 5 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 28, car 7 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 28, bus 8 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 28, car 11 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 

=====================================================

At frame 28, car 13 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 28, car 14 is located at coordinates [525.19, 257.43] with a bounding box of width 135.49 and height 120.81.
 At frame 29, car 2 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, car 5 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, truck 6 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, car 1 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, truck 4 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, car 7 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, bus 8 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, car 11 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, car 14 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 29, car 13 is located at coordinates [351.50, 249.61] with a bounding box of width 130.14 and height 100.65.
 At frame 30, truck 6 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 30, car 2 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 30, car 5 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 30, truck 4 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 30, car 1 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 30, car 7 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 30, car 11 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 30, bus 8 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 30, car 13 is located at coordinates [0.77, 127.12] with a bounding box of width 351.99 and height 387.56.
 At frame 31, truck 6 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, car 2 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, car 5 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, truck 4 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, car 1 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, car 7 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, car 11 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, bus 8 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, car 13 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 31, car 14 is located at coordinates [1.28, 130.02] with a bounding box of width 355.32 and height 380.03.
 At frame 32, truck 6 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, car 1 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, truck 4 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, car 5 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, car 11 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, car 2 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, car 7 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, car 13 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, bus 8 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 32, car 14 is located at coordinates [0.53, 132.19] with a bounding box of width 358.96 and height 370.11.
 At frame 33, truck 6 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 33, truck 4 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 33, car 2 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 33, car 1 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 33, car 11 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 33, car 7 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 33, car 5 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 33, car 13 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 33, bus 8 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 

=====================================================

At frame 33, car 14 is located at coordinates [0.79, 136.24] with a bounding box of width 360.39 and height 365.90.
 At frame 34, truck 6 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, car 5 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, truck 4 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, car 11 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, car 1 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, car 7 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, car 2 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, car 13 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, bus 8 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, car 14 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 34, car 9 is located at coordinates [0.26, 138.26] with a bounding box of width 362.83 and height 357.82.
 At frame 35, truck 6 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, car 1 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, truck 4 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, car 11 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, car 7 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, car 2 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, car 5 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, bus 8 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, car 13 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 35, car 9 is located at coordinates [1.15, 139.96] with a bounding box of width 362.75 and height 354.71.
 At frame 36, truck 6 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, car 1 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, truck 4 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, car 11 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, car 5 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, car 7 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, car 2 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, bus 8 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, car 13 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 36, car 9 is located at coordinates [1.01, 141.65] with a bounding box of width 365.88 and height 349.17.
 At frame 37, truck 6 is located at coordinates [1.13, 144.51] with a bounding box of width 367.34 and height 340.15.
