At frame 0, car 1 is located at coordinates [1086.89, 200.50] with a bounding box of width 192.59 and height 183.22.
 At frame 31, car 9 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, car 2 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, bus 4 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, car 6 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, car 5 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, person 1 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, person 19 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, car 3 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, car 11 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 31, truck 15 is located at coordinates [520.85, 223.95] with a bounding box of width 288.66 and height 89.09.
 At frame 32, bus 4 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 At frame 32, car 9 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 At frame 32, car 2 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 At frame 32, car 6 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 At frame 32, car 5 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 At frame 32, person 1 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 At frame 32, person 19 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 At frame 32, car 3 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 

=====================================================

At frame 32, truck 15 is located at coordinates [997.07, 73.00] with a bounding box of width 282.56 and height 200.27.
 At frame 33, bus 4 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, car 2 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, car 9 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, person 1 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, car 5 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, person 19 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, car 3 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, car 11 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, car 6 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 33, truck 15 is located at coordinates [997.01, 73.39] with a bounding box of width 282.58 and height 198.51.
 At frame 34, car 2 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 34, bus 4 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 34, car 9 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 34, person 1 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 34, person 19 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 34, car 3 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 34, car 6 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 34, car 5 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 34, truck 15 is located at coordinates [8.15, 215.96] with a bounding box of width 478.07 and height 142.35.
 At frame 35, bus 4 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 35, car 9 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 35, car 2 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 35, person 1 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 35, car 23 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 35, person 19 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 35, car 3 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 35, car 11 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 35, truck 15 is located at coordinates [999.49, 72.45] with a bounding box of width 279.92 and height 189.94.
 At frame 36, bus 4 is located at coordinates [999.20, 73.17] with a bounding box of width 280.26 and height 174.04.
 At frame 36, car 2 is located at coordinates [999.20, 73.17] with a bounding box of width 280.26 and height 174.04.
 At frame 36, car 9 is located at coordinates [999.20, 73.17] with a bounding box of width 280.26 and height 174.04.
 At frame 36, person 1 is located at coordinates [999.20, 73.17] with a bounding box of width 280.26 and height 174.04.
 At frame 36, car 3 is located at coordinates [999.20, 73.17] with a bounding box of width 280.26 and height 174.04.
 At frame 36, person 19 is located at coordinates [999.20, 73.17] with a bounding box of width 280.26 and height 174.04.
 At frame 37, bus 4 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 37, car 9 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 37, person 1 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 37, car 2 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 37, car 6 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 37, person 25 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 37, person 21 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 37, car 3 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 37, car 11 is located at coordinates [1001.01, 72.37] with a bounding box of width 278.40 and height 174.28.
 At frame 38, car 9 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 At frame 38, car 2 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 At frame 38, person 1 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 At frame 38, bus 4 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 At frame 38, car 6 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 At frame 38, person 25 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 

=====================================================

At frame 38, car 3 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 At frame 38, person 21 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 At frame 38, truck 15 is located at coordinates [522.57, 223.77] with a bounding box of width 287.30 and height 88.93.
 At frame 39, car 2 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, car 9 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, person 1 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, bus 4 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, person 25 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, car 6 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, person 21 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, car 3 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, car 11 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 39, truck 15 is located at coordinates [55.64, 215.23] with a bounding box of width 473.89 and height 143.71.
 At frame 40, person 1 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 40, car 9 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 40, car 2 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 40, bus 4 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 40, car 6 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 40, person 25 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 40, person 19 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 40, car 3 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 40, truck 15 is located at coordinates [935.20, 192.77] with a bounding box of width 156.78 and height 241.69.
 At frame 41, car 9 is located at coordinates [522.81, 223.52] with a bounding box of width 286.74 and height 88.56.
 At frame 41, car 2 is located at coordinates [522.81, 223.52] with a bounding box of width 286.74 and height 88.56.
 At frame 41, person 1 is located at coordinates [522.81, 223.52] with a bounding box of width 286.74 and height 88.56.
 At frame 41, person 19 is located at coordinates [522.81, 223.52] with a bounding box of width 286.74 and height 88.56.
 At frame 41, person 25 is located at coordinates [522.81, 223.52] with a bounding box of width 286.74 and height 88.56.
 At frame 41, bus 4 is located at coordinates [522.81, 223.52] with a bounding box of width 286.74 and height 88.56.
 At frame 41, car 11 is located at coordinates [522.81, 223.52] with a bounding box of width 286.74 and height 88.56.
