At frame 0, car 1 is located at coordinates [718.63, 661.87] with a bounding box of width 53.73 and height 43.25.
 At frame 31, car 6 is located at coordinates [544.76, 652.28] with a bounding box of width 52.20 and height 43.16.
 At frame 31, truck 29 is located at coordinates [544.76, 652.28] with a bounding box of width 52.20 and height 43.16.
 At frame 32, car 3 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, person 4 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, car 1 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, car 22 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, truck 8 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, car 5 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, truck 7 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, bus 32 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, car 17 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, car 6 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 32, truck 29 is located at coordinates [313.85, 642.05] with a bounding box of width 94.57 and height 72.35.
 At frame 33, car 3 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, person 4 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, car 1 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, car 22 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, car 6 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 

=====================================================

At frame 33, truck 7 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, truck 2 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, car 5 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, truck 8 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, bus 32 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, car 17 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 33, truck 29 is located at coordinates [303.58, 643.56] with a bounding box of width 91.44 and height 70.44.
 At frame 34, car 3 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, person 4 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, car 1 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, truck 29 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, car 22 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, bus 2 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, car 5 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, truck 8 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, car 17 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, bus 7 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, car 6 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 34, person 28 is located at coordinates [291.76, 643.78] with a bounding box of width 95.85 and height 70.72.
 At frame 35, person 4 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, car 3 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, car 1 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, bus 2 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, bus 7 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, car 22 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, truck 29 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, car 6 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, car 5 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, truck 8 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 35, car 17 is located at coordinates [1169.77, 654.77] with a bounding box of width 28.26 and height 74.93.
 At frame 36, car 3 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, person 4 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, truck 8 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, car 1 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, car 22 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, car 6 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, car 17 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, bus 2 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, truck 7 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, car 5 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 36, truck 29 is located at coordinates [269.75, 642.86] with a bounding box of width 96.78 and height 71.39.
 At frame 37, car 3 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, person 4 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, car 22 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, car 1 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, truck 8 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, car 6 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, car 5 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, truck 7 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, bus 2 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 

=====================================================

At frame 37, car 17 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, truck 29 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 37, bus 39 is located at coordinates [258.79, 640.79] with a bounding box of width 97.31 and height 73.63.
 At frame 38, car 3 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, person 4 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, truck 8 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, car 1 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, car 5 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, car 22 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, bus 7 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, car 6 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, car 17 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, bus 2 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, car 43 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 38, car 42 is located at coordinates [248.28, 643.11] with a bounding box of width 98.10 and height 72.94.
 At frame 39, car 3 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, person 4 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, car 1 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, car 22 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, car 5 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, truck 8 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, truck 44 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, truck 43 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, bus 7 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, car 6 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 39, car 42 is located at coordinates [237.85, 643.00] with a bounding box of width 99.34 and height 74.32.
 At frame 40, car 3 is located at coordinates [225.50, 643.76] with a bounding box of width 100.94 and height 74.26.
 At frame 40, person 4 is located at coordinates [225.50, 643.76] with a bounding box of width 100.94 and height 74.26.
 At frame 40, car 1 is located at coordinates [225.50, 643.76] with a bounding box of width 100.94 and height 74.26.
 At frame 40, car 22 is located at coordinates [225.50, 643.76] with a bounding box of width 100.94 and height 74.26.
 At frame 40, truck 8 is located at coordinates [225.50, 643.76] with a bounding box of width 100.94 and height 74.26.
 At frame 40, car 6 is located at coordinates [225.50, 643.76] with a bounding box of width 100.94 and height 74.26.
