At frame 0, car 1 is located at coordinates [87.35, 311.34] with a bounding box of width 416.67 and height 225.12.
 At frame 30, car 2 is located at coordinates [0.74, 283.70] with a bounding box of width 322.15 and height 257.86.
 At frame 30, truck 4 is located at coordinates [0.74, 283.70] with a bounding box of width 322.15 and height 257.86.
 At frame 30, car 3 is located at coordinates [0.74, 283.70] with a bounding box of width 322.15 and height 257.86.
 At frame 30, person 7 is located at coordinates [0.74, 283.70] with a bounding box of width 322.15 and height 257.86.
 At frame 30, car 6 is located at coordinates [0.74, 283.70] with a bounding box of width 322.15 and height 257.86.
 At frame 30, car 5 is located at coordinates [0.74, 283.70] with a bounding box of width 322.15 and height 257.86.
 At frame 30, car 8 is located at coordinates [0.74, 283.70] with a bounding box of width 322.15 and height 257.86.
 At frame 30, car 10 is located at coordinates [0.74, 283.70] with a bounding box of width 322.15 and height 257.86.
 At frame 31, car 2 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, car 1 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, truck 4 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, car 3 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, car 6 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, person 7 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, car 5 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, car 10 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, car 21 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 

=====================================================

At frame 31, car 8 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 31, car 19 is located at coordinates [285.26, 239.56] with a bounding box of width 341.43 and height 191.32.
 At frame 32, car 2 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, car 1 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, truck 4 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, car 3 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, person 7 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, car 6 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, car 5 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, car 10 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, car 19 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, car 21 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 32, car 8 is located at coordinates [277.15, 235.54] with a bounding box of width 348.02 and height 191.42.
 At frame 33, car 2 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, car 1 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, truck 4 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, car 3 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, person 7 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, car 6 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, car 5 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, car 19 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, car 10 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 33, car 21 is located at coordinates [268.68, 230.48] with a bounding box of width 354.38 and height 198.72.
 At frame 34, car 2 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, car 1 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, car 3 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, truck 4 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, person 7 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, car 6 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, car 5 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, car 19 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, car 10 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, car 27 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 34, car 21 is located at coordinates [261.13, 226.09] with a bounding box of width 359.61 and height 202.46.
 At frame 35, car 2 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, car 1 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, car 3 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, truck 4 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, person 7 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, car 6 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, car 5 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, car 21 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, car 10 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, car 19 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 35, car 27 is located at coordinates [251.63, 220.44] with a bounding box of width 367.67 and height 204.55.
 At frame 36, car 2 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, car 1 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, car 3 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, truck 4 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, car 6 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 

=====================================================

At frame 36, person 7 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, car 19 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, car 10 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, car 5 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, car 21 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 36, car 27 is located at coordinates [242.58, 216.68] with a bounding box of width 374.86 and height 207.21.
 At frame 37, car 2 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 1 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 3 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, truck 4 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 6 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, person 7 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 10 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 19 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 5 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 21 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 27 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 37, car 30 is located at coordinates [234.63, 212.72] with a bounding box of width 380.97 and height 209.35.
 At frame 38, car 2 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 1 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 3 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, truck 4 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, person 7 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 6 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 5 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 10 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 19 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 21 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 27 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 38, car 30 is located at coordinates [225.37, 209.27] with a bounding box of width 388.02 and height 213.50.
 At frame 39, car 2 is located at coordinates [216.28, 206.92] with a bounding box of width 394.99 and height 213.87.
