At frame 0, car 1 is located at coordinates [1551.16, 617.30] with a bounding box of width 368.23 and height 333.64.
 At frame 14, car 14 is located at coordinates [1594.58, 618.79] with a bounding box of width 324.67 and height 333.34.
 At frame 15, car 1 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 2 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 3 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 4 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, person 5 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 7 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 9 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 10 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 8 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, person 6 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 12 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 22 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 11 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 13 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 16 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 17 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 21 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 19 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 15, car 14 is located at coordinates [1597.32, 617.78] with a bounding box of width 321.91 and height 333.74.
 At frame 16, car 1 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 3 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 

=====================================================

At frame 16, car 2 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, person 5 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 7 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 4 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 9 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 10 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 8 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, person 6 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 12 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 21 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 11 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 22 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 16 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 13 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 17 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 19 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 16, car 14 is located at coordinates [1601.60, 619.49] with a bounding box of width 317.65 and height 331.48.
 At frame 17, car 1 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 3 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 2 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, person 5 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 4 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 7 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 9 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, person 6 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 10 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 8 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 12 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 16 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 21 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 11 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 13 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 22 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 14 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 19 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 17, car 17 is located at coordinates [1606.50, 617.42] with a bounding box of width 312.94 and height 332.44.
 At frame 18, car 1 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 3 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, person 5 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 2 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 7 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 4 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 10 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 9 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 8 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, person 6 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 16 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 12 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 11 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 13 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 

=====================================================

At frame 18, car 21 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 22 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 19 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 17 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 18, car 14 is located at coordinates [1608.65, 616.02] with a bounding box of width 310.63 and height 333.81.
 At frame 19, car 1 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 2 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 3 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, person 5 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 4 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 7 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 9 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 10 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, person 6 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 8 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 12 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 11 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 21 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 13 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 16 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 17 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 19 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 19, car 14 is located at coordinates [1613.05, 618.38] with a bounding box of width 306.22 and height 332.16.
 At frame 20, car 1 is located at coordinates [1617.99, 617.21] with a bounding box of width 301.27 and height 332.88.
 At frame 20, car 2 is located at coordinates [1617.99, 617.21] with a bounding box of width 301.27 and height 332.88.
