At frame 0, car 1 is located at coordinates [341.73, 291.66] with a bounding box of width 410.83 and height 283.85.
 At frame 26, car 10 is located at coordinates [436.34, 291.53] with a bounding box of width 388.89 and height 284.70.
 At frame 27, car 1 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 27, car 2 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 27, truck 7 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 27, car 12 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 27, person 4 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 27, car 9 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 27, person 6 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 27, car 14 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 27, car 10 is located at coordinates [439.14, 291.67] with a bounding box of width 387.81 and height 286.73.
 At frame 28, car 1 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 28, car 2 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 28, truck 7 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 28, car 12 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 28, car 9 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 28, person 4 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 28, person 6 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 

=====================================================

At frame 28, truck 8 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 28, car 14 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 28, car 10 is located at coordinates [441.71, 292.32] with a bounding box of width 389.06 and height 285.58.
 At frame 29, car 1 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 29, car 2 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 29, truck 7 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 29, car 12 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 29, car 9 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 29, person 4 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 29, person 6 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 29, car 14 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 29, car 10 is located at coordinates [444.80, 292.37] with a bounding box of width 388.92 and height 286.23.
 At frame 30, car 1 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 30, car 2 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 30, truck 7 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 30, car 12 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 30, car 9 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 30, person 6 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 30, person 4 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 30, truck 8 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 30, car 10 is located at coordinates [447.21, 292.94] with a bounding box of width 388.53 and height 289.50.
 At frame 31, car 1 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 31, car 2 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 31, truck 7 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 31, car 12 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 31, car 9 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 31, person 4 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 31, person 6 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 31, truck 8 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 31, car 14 is located at coordinates [450.66, 288.55] with a bounding box of width 385.95 and height 293.95.
 At frame 32, car 1 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 32, car 2 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 32, truck 7 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 32, car 12 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 32, car 9 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 32, person 6 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 32, person 4 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 32, truck 8 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 32, car 14 is located at coordinates [453.93, 288.41] with a bounding box of width 383.32 and height 297.28.
 At frame 33, car 1 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 33, car 2 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 33, truck 7 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 33, car 12 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 33, car 9 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 33, person 6 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 33, person 4 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 33, truck 8 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 33, car 14 is located at coordinates [457.47, 286.31] with a bounding box of width 382.33 and height 299.43.
 At frame 34, car 1 is located at coordinates [460.34, 290.13] with a bounding box of width 382.44 and height 289.32.
 At frame 34, car 2 is located at coordinates [460.34, 290.13] with a bounding box of width 382.44 and height 289.32.
 

=====================================================

At frame 34, truck 7 is located at coordinates [460.34, 290.13] with a bounding box of width 382.44 and height 289.32.
 At frame 34, car 12 is located at coordinates [460.34, 290.13] with a bounding box of width 382.44 and height 289.32.
 At frame 34, car 9 is located at coordinates [460.34, 290.13] with a bounding box of width 382.44 and height 289.32.
 At frame 34, person 6 is located at coordinates [460.34, 290.13] with a bounding box of width 382.44 and height 289.32.
 At frame 34, truck 8 is located at coordinates [460.34, 290.13] with a bounding box of width 382.44 and height 289.32.
 At frame 34, person 4 is located at coordinates [460.34, 290.13] with a bounding box of width 382.44 and height 289.32.
 At frame 35, car 1 is located at coordinates [464.15, 288.89] with a bounding box of width 383.17 and height 290.42.
 At frame 35, truck 7 is located at coordinates [464.15, 288.89] with a bounding box of width 383.17 and height 290.42.
 At frame 35, car 2 is located at coordinates [464.15, 288.89] with a bounding box of width 383.17 and height 290.42.
 At frame 35, car 12 is located at coordinates [464.15, 288.89] with a bounding box of width 383.17 and height 290.42.
 At frame 35, car 9 is located at coordinates [464.15, 288.89] with a bounding box of width 383.17 and height 290.42.
 At frame 35, person 6 is located at coordinates [464.15, 288.89] with a bounding box of width 383.17 and height 290.42.
 At frame 35, person 4 is located at coordinates [464.15, 288.89] with a bounding box of width 383.17 and height 290.42.
 At frame 35, truck 8 is located at coordinates [464.15, 288.89] with a bounding box of width 383.17 and height 290.42.
 At frame 36, car 1 is located at coordinates [466.84, 287.42] with a bounding box of width 384.64 and height 292.74.
 At frame 36, truck 7 is located at coordinates [466.84, 287.42] with a bounding box of width 384.64 and height 292.74.
 At frame 36, car 2 is located at coordinates [466.84, 287.42] with a bounding box of width 384.64 and height 292.74.
 At frame 36, car 12 is located at coordinates [466.84, 287.42] with a bounding box of width 384.64 and height 292.74.
 At frame 36, car 9 is located at coordinates [466.84, 287.42] with a bounding box of width 384.64 and height 292.74.
 At frame 36, person 6 is located at coordinates [466.84, 287.42] with a bounding box of width 384.64 and height 292.74.
 At frame 36, person 4 is located at coordinates [466.84, 287.42] with a bounding box of width 384.64 and height 292.74.
 At frame 36, truck 8 is located at coordinates [466.84, 287.42] with a bounding box of width 384.64 and height 292.74.
 At frame 37, car 1 is located at coordinates [469.67, 286.93] with a bounding box of width 384.56 and height 292.52.
 At frame 37, truck 7 is located at coordinates [469.67, 286.93] with a bounding box of width 384.56 and height 292.52.
 At frame 37, car 12 is located at coordinates [469.67, 286.93] with a bounding box of width 384.56 and height 292.52.
 At frame 37, car 9 is located at coordinates [469.67, 286.93] with a bounding box of width 384.56 and height 292.52.
