At frame 0, car 1 is located at coordinates [1446.41, 618.83] with a bounding box of width 472.58 and height 367.86.
 At frame 23, car 6 is located at coordinates [1301.79, 574.59] with a bounding box of width 617.46 and height 418.27.
 At frame 23, car 11 is located at coordinates [1301.79, 574.59] with a bounding box of width 617.46 and height 418.27.
 At frame 23, car 10 is located at coordinates [1301.79, 574.59] with a bounding box of width 617.46 and height 418.27.
 At frame 23, person 36 is located at coordinates [1301.79, 574.59] with a bounding box of width 617.46 and height 418.27.
 At frame 23, car 43 is located at coordinates [1301.79, 574.59] with a bounding box of width 617.46 and height 418.27.
 At frame 23, person 42 is located at coordinates [1301.79, 574.59] with a bounding box of width 617.46 and height 418.27.
 At frame 23, person 44 is located at coordinates [1301.79, 574.59] with a bounding box of width 617.46 and height 418.27.
 At frame 23, car 13 is located at coordinates [1301.79, 574.59] with a bounding box of width 617.46 and height 418.27.
 At frame 24, car 2 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, car 5 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, car 4 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, person 7 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, person 34 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, car 11 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, car 8 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, car 6 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, person 36 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, car 43 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, person 45 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, car 13 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 24, person 42 is located at coordinates [1315.89, 568.56] with a bounding box of width 603.50 and height 425.59.
 At frame 25, car 2 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 

=====================================================

At frame 25, car 4 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, car 5 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, person 7 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, person 34 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, car 8 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, car 11 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, car 6 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, person 36 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, car 46 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, car 43 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 25, person 44 is located at coordinates [1330.08, 563.25] with a bounding box of width 589.14 and height 431.66.
 At frame 26, car 2 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, car 4 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, car 5 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, person 7 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, car 11 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, car 8 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, person 34 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, car 6 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, person 36 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, car 43 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, person 42 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 26, person 44 is located at coordinates [1345.60, 561.52] with a bounding box of width 573.60 and height 441.09.
 At frame 27, car 2 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, car 4 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, car 5 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, person 7 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, person 34 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, car 11 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, car 6 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, car 8 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, person 36 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, car 43 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, person 42 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 27, person 44 is located at coordinates [1362.22, 555.70] with a bounding box of width 556.75 and height 445.02.
 At frame 28, car 5 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, car 4 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, car 2 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, person 7 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, person 34 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, car 11 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, car 8 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, person 36 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, car 6 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, person 49 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, car 43 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, car 13 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 28, person 42 is located at coordinates [0.47, 591.65] with a bounding box of width 392.97 and height 286.72.
 At frame 29, car 2 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, car 5 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 

=====================================================

At frame 29, car 4 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, person 7 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, person 34 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, car 11 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, car 6 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, car 8 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, person 36 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, car 13 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, person 51 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, car 43 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, person 49 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 29, person 42 is located at coordinates [1394.57, 546.74] with a bounding box of width 524.25 and height 453.61.
 At frame 30, car 2 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, car 5 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, car 4 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, person 7 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, car 11 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, person 34 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, car 6 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, car 8 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, person 36 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, person 51 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
 At frame 30, car 43 is located at coordinates [1411.51, 541.24] with a bounding box of width 507.65 and height 446.51.
