At frame 0, car 1 is located at coordinates [0.31, 175.18] with a bounding box of width 329.84 and height 318.43.
 At frame 28, car 14 is located at coordinates [206.75, 255.99] with a bounding box of width 222.87 and height 153.73.
 At frame 29, car 3 is located at coordinates [0.32, 180.59] with a bounding box of width 286.72 and height 377.36.
 At frame 29, car 2 is located at coordinates [0.32, 180.59] with a bounding box of width 286.72 and height 377.36.
 At frame 29, car 4 is located at coordinates [0.32, 180.59] with a bounding box of width 286.72 and height 377.36.
 At frame 29, car 6 is located at coordinates [0.32, 180.59] with a bounding box of width 286.72 and height 377.36.
 At frame 29, person 5 is located at coordinates [0.32, 180.59] with a bounding box of width 286.72 and height 377.36.
 At frame 29, car 8 is located at coordinates [0.32, 180.59] with a bounding box of width 286.72 and height 377.36.
 At frame 29, car 14 is located at coordinates [0.32, 180.59] with a bounding box of width 286.72 and height 377.36.
 At frame 29, truck 7 is located at coordinates [0.32, 180.59] with a bounding box of width 286.72 and height 377.36.
 At frame 30, car 3 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 30, car 4 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 30, car 2 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 30, car 8 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 30, car 6 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 30, person 5 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 30, car 14 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 30, truck 7 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 

=====================================================

At frame 30, person 9 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 30, car 10 is located at coordinates [0.39, 180.17] with a bounding box of width 276.49 and height 370.82.
 At frame 31, car 2 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, car 3 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, car 4 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, car 6 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, person 5 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, car 8 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, truck 7 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, person 20 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, car 14 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 31, person 9 is located at coordinates [172.15, 252.89] with a bounding box of width 245.40 and height 165.72.
 At frame 32, car 3 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, car 2 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, car 4 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, person 5 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, car 6 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, car 8 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, car 14 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, truck 7 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, person 20 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, person 9 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 32, car 10 is located at coordinates [0.57, 185.32] with a bounding box of width 252.79 and height 331.29.
 At frame 33, car 4 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, car 3 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, car 2 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, car 6 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, car 8 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, person 5 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, truck 7 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, person 20 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, car 14 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 33, person 9 is located at coordinates [311.13, 232.97] with a bounding box of width 172.08 and height 126.72.
 At frame 34, car 3 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 34, car 4 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 34, car 2 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 34, car 6 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 34, car 8 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 34, person 5 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 34, person 20 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 34, car 14 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 34, car 7 is located at coordinates [0.54, 207.34] with a bounding box of width 227.14 and height 317.50.
 At frame 35, car 3 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, car 4 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, car 2 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, car 6 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, car 8 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, person 5 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, person 20 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, car 14 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 

=====================================================

At frame 35, car 22 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, person 9 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 35, car 10 is located at coordinates [0.66, 223.84] with a bounding box of width 214.02 and height 303.67.
 At frame 36, car 4 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 36, car 3 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 36, car 2 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 36, car 6 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 36, person 5 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 36, car 8 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 36, person 20 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 36, car 14 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 36, person 9 is located at coordinates [295.25, 235.66] with a bounding box of width 184.87 and height 131.48.
 At frame 37, car 4 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, car 3 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, car 2 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, car 6 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, person 5 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, car 8 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, truck 7 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, person 20 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, car 14 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, person 9 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 37, car 10 is located at coordinates [289.23, 236.48] with a bounding box of width 188.32 and height 133.62.
 At frame 38, car 4 is located at coordinates [285.91, 236.98] with a bounding box of width 189.28 and height 135.98.
 At frame 38, car 3 is located at coordinates [285.91, 236.98] with a bounding box of width 189.28 and height 135.98.
 At frame 38, car 2 is located at coordinates [285.91, 236.98] with a bounding box of width 189.28 and height 135.98.
 At frame 38, person 5 is located at coordinates [285.91, 236.98] with a bounding box of width 189.28 and height 135.98.
 At frame 38, car 6 is located at coordinates [285.91, 236.98] with a bounding box of width 189.28 and height 135.98.
 At frame 38, car 8 is located at coordinates [285.91, 236.98] with a bounding box of width 189.28 and height 135.98.
 At frame 38, person 23 is located at coordinates [285.91, 236.98] with a bounding box of width 189.28 and height 135.98.
 At frame 38, truck 7 is located at coordinates [285.91, 236.98] with a bounding box of width 189.28 and height 135.98.
