At frame 0, car 1 is located at coordinates [100.09, 372.36] with a bounding box of width 133.80 and height 74.18.
 At frame 17, truck 8 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, car 4 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, car 14 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, person 19 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, car 10 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, person 22 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, truck 6 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, car 24 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, person 21 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, car 13 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 17, car 31 is located at coordinates [0.34, 364.87] with a bounding box of width 102.46 and height 92.88.
 At frame 18, car 1 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 7 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 3 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 18 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 4 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 5 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 

=====================================================

At frame 18, truck 6 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, person 22 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 14 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 10 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 31 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 8 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, person 21 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, person 19 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 24 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, car 13 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 18, person 16 is located at coordinates [0.25, 365.46] with a bounding box of width 94.13 and height 90.50.
 At frame 19, car 1 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 7 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 3 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 4 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 18 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 5 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 14 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, truck 8 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, person 22 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 31 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, truck 6 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 10 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 13 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, person 19 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, car 24 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, person 16 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 19, person 21 is located at coordinates [0.25, 365.13] with a bounding box of width 82.68 and height 92.17.
 At frame 20, car 1 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 7 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 3 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 18 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 4 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 14 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 5 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 31 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 10 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, truck 8 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 13 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 6 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, person 22 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, car 24 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, person 19 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 20, person 21 is located at coordinates [0.19, 364.62] with a bounding box of width 75.72 and height 93.23.
 At frame 21, car 7 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 1 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 3 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 18 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 5 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 4 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 

=====================================================

At frame 21, car 14 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, person 22 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, truck 8 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, truck 6 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 10 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 13 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, person 19 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 31 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, car 24 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 21, person 21 is located at coordinates [71.39, 388.14] with a bounding box of width 139.56 and height 48.99.
 At frame 22, car 7 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 3 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 18 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 4 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 1 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 8 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 5 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, truck 6 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 14 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 31 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, person 19 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 10 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, person 22 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 13 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 24 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, person 21 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 22, car 25 is located at coordinates [67.15, 388.62] with a bounding box of width 141.64 and height 49.07.
 At frame 23, car 7 is located at coordinates [64.22, 388.37] with a bounding box of width 141.24 and height 49.45.
 At frame 23, car 3 is located at coordinates [64.22, 388.37] with a bounding box of width 141.24 and height 49.45.
 At frame 23, car 18 is located at coordinates [64.22, 388.37] with a bounding box of width 141.24 and height 49.45.
 At frame 23, car 4 is located at coordinates [64.22, 388.37] with a bounding box of width 141.24 and height 49.45.
 At frame 23, car 5 is located at coordinates [64.22, 388.37] with a bounding box of width 141.24 and height 49.45.
 At frame 23, car 8 is located at coordinates [64.22, 388.37] with a bounding box of width 141.24 and height 49.45.
 At frame 23, car 1 is located at coordinates [64.22, 388.37] with a bounding box of width 141.24 and height 49.45.
