At frame 0, car 1 is located at coordinates [1255.73, 635.08] with a bounding box of width 99.20 and height 41.51.
 At frame 14, car 13 is located at coordinates [1296.90, 636.38] with a bounding box of width 102.45 and height 43.97.
 At frame 14, car 10 is located at coordinates [1296.90, 636.38] with a bounding box of width 102.45 and height 43.97.
 At frame 14, car 26 is located at coordinates [1296.90, 636.38] with a bounding box of width 102.45 and height 43.97.
 At frame 14, car 16 is located at coordinates [1296.90, 636.38] with a bounding box of width 102.45 and height 43.97.
 At frame 14, car 20 is located at coordinates [1296.90, 636.38] with a bounding box of width 102.45 and height 43.97.
 At frame 14, car 19 is located at coordinates [1296.90, 636.38] with a bounding box of width 102.45 and height 43.97.
 At frame 14, car 17 is located at coordinates [1296.90, 636.38] with a bounding box of width 102.45 and height 43.97.
 At frame 15, car 3 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 1 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 5 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 2 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 6 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 4 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 8 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 7 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 9 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, person 14 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 18 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 11 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 13 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 10 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 15 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 

=====================================================

At frame 15, car 19 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 16 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 20 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 15, car 26 is located at coordinates [145.44, 629.54] with a bounding box of width 110.15 and height 41.89.
 At frame 16, car 3 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 1 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 5 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 2 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 7 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 4 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 6 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 10 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 9 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 19 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 8 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 16 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 13 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 15 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 18 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 11 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 28 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 26 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 16, car 20 is located at coordinates [145.82, 630.09] with a bounding box of width 112.89 and height 43.02.
 At frame 17, car 1 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 3 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 5 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 6 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 10 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 4 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 2 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 15 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 19 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 7 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 13 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 9 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 16 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 18 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 8 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, person 14 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 28 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 20 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 17, car 11 is located at coordinates [1304.80, 632.27] with a bounding box of width 104.15 and height 45.06.
 At frame 18, car 1 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 5 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 3 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 7 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 2 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 4 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 9 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 6 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 

=====================================================

At frame 18, car 8 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 10 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 19 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 15 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 11 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 13 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 16 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 18 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 28 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 20 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 18, car 26 is located at coordinates [1309.29, 632.28] with a bounding box of width 103.41 and height 45.31.
 At frame 19, car 1 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 3 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 7 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 5 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 4 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 2 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 9 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 15 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 10 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 8 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 6 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 11 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 19 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 13 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 18 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 28 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, car 26 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
 At frame 19, person 14 is located at coordinates [1313.22, 631.97] with a bounding box of width 103.00 and height 44.63.
