At frame 0, car 1 is located at coordinates [351.77, 401.80] with a bounding box of width 165.60 and height 91.43.
 At frame 24, car 5 is located at coordinates [0.34, 384.05] with a bounding box of width 291.74 and height 157.42.
 At frame 24, car 8 is located at coordinates [0.34, 384.05] with a bounding box of width 291.74 and height 157.42.
 At frame 24, car 9 is located at coordinates [0.34, 384.05] with a bounding box of width 291.74 and height 157.42.
 At frame 24, car 10 is located at coordinates [0.34, 384.05] with a bounding box of width 291.74 and height 157.42.
 At frame 24, car 11 is located at coordinates [0.34, 384.05] with a bounding box of width 291.74 and height 157.42.
 At frame 24, car 15 is located at coordinates [0.34, 384.05] with a bounding box of width 291.74 and height 157.42.
 At frame 25, car 1 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 2 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 6 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 3 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 7 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 5 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 8 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 9 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 10 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 11 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 25, car 15 is located at coordinates [0.64, 383.35] with a bounding box of width 278.92 and height 159.48.
 At frame 26, car 1 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 6 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 2 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 

=====================================================

At frame 26, car 3 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 7 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 5 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 9 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 8 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 10 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 11 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 26, car 15 is located at coordinates [0.38, 384.86] with a bounding box of width 267.25 and height 162.92.
 At frame 27, car 1 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 6 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 2 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 3 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 5 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 7 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 8 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 9 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 10 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 11 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 15 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 27, car 18 is located at coordinates [0.40, 385.40] with a bounding box of width 255.03 and height 166.20.
 At frame 28, car 1 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 2 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 6 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 3 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 7 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 8 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 9 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 5 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 10 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 11 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 28, car 15 is located at coordinates [0.29, 385.32] with a bounding box of width 243.90 and height 170.71.
 At frame 29, car 1 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 6 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 2 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 3 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 7 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 8 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 9 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 10 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 5 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 11 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 29, car 15 is located at coordinates [0.31, 385.14] with a bounding box of width 230.24 and height 176.83.
 At frame 30, car 1 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 6 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 3 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 2 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 7 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 8 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 9 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 10 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 

=====================================================

At frame 30, car 5 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 11 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 30, car 15 is located at coordinates [0.29, 385.23] with a bounding box of width 216.69 and height 182.42.
 At frame 31, car 1 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 6 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 3 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 7 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 2 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 8 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 10 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 9 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 5 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 11 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 31, car 15 is located at coordinates [0.32, 386.21] with a bounding box of width 202.54 and height 185.33.
 At frame 32, car 1 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 6 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 3 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 7 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 8 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 2 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 10 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 9 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 5 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 11 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 32, car 15 is located at coordinates [0.16, 386.29] with a bounding box of width 188.21 and height 174.29.
 At frame 33, car 6 is located at coordinates [907.25, 334.88] with a bounding box of width 371.94 and height 217.58.
 At frame 33, car 1 is located at coordinates [907.25, 334.88] with a bounding box of width 371.94 and height 217.58.
 At frame 33, car 3 is located at coordinates [907.25, 334.88] with a bounding box of width 371.94 and height 217.58.
 At frame 33, car 7 is located at coordinates [907.25, 334.88] with a bounding box of width 371.94 and height 217.58.
